0,1,2,weight
0.014779468,0.5404443,0.5947669,1
-0.040478405,0.23002434,3.4689436,1
-0.0076329294,1.1277119,0.77462536,1
0.38073295,2.4755435,1.1961555,2
0.15354884,-0.7034744,1.5538474,-3
0.0001783356,0.055365734,0.91379654,5
-0.06165951,0.69911736,5.133108,1
-0.0012390749,0.09463649,1.0643947,3
0.052793548,0.062080633,1.6859511,1
-0.01568755,0.46626252,0.7689634,1
2.9240944,21.965824,1.6410782,2
0.0429154,0.6932034,4.8272305,1
-0.7484982,0.083771326,3.5818822,2
-0.008694585,0.18784945,0.8365103,2
0.13158272,0.9696196,0.927186,9
0.67239505,-0.0015905723,3.078064,1
0.5177276,0.45020273,0.3350145,1
0.14696075,-0.2130265,1.4784338,1
0.39511892,0.6516013,4.384132,1
0.14741574,1.0329146,1.0448152,1
2.4059873,23.930374,1.7713856,2
-0.17277619,0.3711354,5.2139215,2
0.15460601,1.3634183,1.001857,2
0.0021599596,0.011218933,1.2967862,-10
2.5031865,0.9737139,0.6272982,1
0.042479213,-0.3982895,1.2418646,4
0.16988134,0.6409977,4.4313087,1
-0.05934777,1.1395663,1.0779283,2
0.0041531706,0.14596619,0.6102885,2
1.3887573,0.90607184,4.945217,1
-0.05670531,0.7692802,0.7550152,1
1.371525,29.504818,2.3072271,1
0.09483961,-0.06815984,2.4379852,3
-0.619439,8.923305,1.0610694,1
0.64725107,0.061341844,2.9866157,3
0.05660343,1.7955706,1.3853158,1
0.008614856,-0.032715302,1.24134,2
0.33233455,2.3457377,1.1569705,3
0.11094605,1.3263184,0.85064554,3
3.4114962,0.8479513,6.0855255,1
1.2414317,1.1186974,5.9744344,2
-0.036799066,0.8203358,0.6363797,2
0.1531983,0.012637443,0.9497503,1
0.059748195,0.079291016,2.6848085,2
0.12859058,1.5974115,0.95811075,1
0.6703691,0.06330444,2.002447,1
0.04868871,1.0694287,0.7388246,3
-0.0018877826,0.07142146,2.4352896,1
0.48607117,2.4416919,1.2948906,2
0.08619214,0.44199666,0.93715376,1
-0.22798806,0.2748004,1.0080457,-5
0.040728584,0.9421374,0.90518224,1
-0.9738733,0.1876477,1.1611938,-5
0.33604434,-0.013545116,2.1005824,1
0.20203178,0.08255652,1.9573537,1
2.306771,0.9083898,5.2970614,1
0.66451323,4.805299,1.7888583,3
-0.092939585,0.7844844,0.52343816,1
0.41587347,0.21061777,0.56005114,5
-0.033651024,1.1441009,0.62144303,1
-0.1057883,0.016047748,1.2125559,1
0.08110717,-0.06583895,1.3671968,1
-0.03364716,1.1999753,0.82385975,1
1.7719344,1.5851007,8.485969,1
0.008457034,0.11425819,0.84163857,2
0.06322417,0.30198497,1.0743928,2
0.22863501,0.046344325,2.7515507,1
-0.049085476,0.2271983,2.7278278,4
0.14890532,1.507962,0.99137133,2
-0.04365852,0.04596324,1.9618706,1
-0.004176382,1.0873139,0.8362633,3
-0.007795363,0.6274046,4.70678,1
0.21499392,-0.008326851,1.8376522,2
24.227493,0.07898787,12.616298,1
0.5433209,0.17650774,0.53334516,1
-0.22859885,0.065022446,3.146003,2
0.0314048,0.4750314,1.0151829,1
0.019264186,-0.027705522,1.527641,2
0.014742299,-0.018146092,1.9442791,2
-0.13331157,0.32270983,3.6311994,1
0.13387074,-0.07942102,0.98334694,1
0.5211788,0.7480977,0.3852525,3
-0.046613768,-0.5301954,1.0498959,4
-0.014122823,0.18606336,0.8964495,1
-0.10005393,0.12123995,-0.36034915,-1
-0.03924673,0.099505596,2.5918648,3
0.1016016,0.14191486,3.12129,1
0.0823761,0.028800407,1.515952,1
0.50960845,0.40361607,0.34350824,2
0.15286376,1.5706484,1.0637372,1
0.002929063,0.09871272,2.4669588,2
0.11317445,-0.19700722,0.7598985,1
12.652312,5.1474285,27.481773,1
0.5230594,0.08262635,2.4479861,2
0.015790548,1.2091103,0.6311236,1
0.07371395,0.78310263,0.8797138,1
0.10709072,0.37815672,2.3568802,-1
0.00036967802,-0.10562537,1.0954784,1
0.23107821,0.40928832,3.235446,1
0.30842423,1.2243308,1.152408,1
0.7490213,3.4548106,1.6708401,1
0.11988214,2.9896467,0.6623821,-10
0.042841274,-0.019390907,2.293575,5
0.007920388,0.09363455,0.8451341,2
0.0892575,0.5077092,4.8475,1
2.026762,0.019870935,1.0102508,2
0.25355673,3.4095352,1.1067663,1
-0.052277297,2.589041,0.7279107,1
0.68671745,-0.047709227,0.5726601,1
-0.038346153,0.55683917,0.8256397,1
-0.27950665,-0.3625382,2.4040966,1
0.19485383,0.20269881,1.4273554,2
-0.052519184,-0.04639908,2.8872428,1
0.49739552,0.6487491,0.46206367,1
0.12874462,0.5579727,0.5080433,1
-0.029817093,0.62913895,0.7613062,1
0.8881007,-0.45079345,1.4668176,2
0.14737925,0.04573601,1.5652776,5
0.40721107,4.8793535,1.3006216,1
-0.2223598,0.28830457,3.429832,1
0.3794731,0.9415893,9.038917,2
0.22534983,1.4150888,1.018438,6
-8.655476e-06,0.38126996,0.7173783,1
5.2581377,0.9502324,9.699355,1
0.14858642,1.2926267,0.97349834,1
0.29224136,0.24757385,2.5605063,1
-0.30145812,-0.31835133,1.656107,1
0.09097944,-0.058736145,2.1661263,1
0.4392709,0.39466652,0.35465735,1
-0.033819184,0.013451019,1.1976316,1
-0.025558181,0.27094853,3.116995,2
0.06052956,0.22694874,0.6647302,1
0.6139429,0.01890447,0.8784213,3
0.24136527,1.9340783,1.1929588,1
0.08220344,0.1277543,0.7920399,1
0.03927265,0.025708431,1.2396559,7
5.620084,1.2923914,9.138448,1
0.03522031,2.304742,0.7158141,1
0.057342682,-0.023153193,1.0237831,1
-0.0004420836,0.4209972,0.7215904,1
0.40712035,2.2323954,1.1143486,-1
0.010935371,0.15338188,0.8434439,6
0.25217658,0.39355895,0.3930804,1
2.9808412,2.295886,11.200452,10
-0.002012518,-0.0037346622,2.3149855,1
0.09960164,0.08858009,1.4606675,1
-0.011993446,0.6012473,4.1627803,2
0.46541744,2.7494924,1.3582004,1
-0.0034214002,1.1191988,0.77888554,1
0.31967032,0.3061636,5.161038,1
0.51023734,0.07790695,1.6796536,1
1.2713536,21.33297,1.6552685,1
0.0417982,0.04156574,1.1529734,1
1.3626127,0.28172854,0.4930761,3
-0.23800953,0.6007624,1.8873706,1
0.0010691573,0.47494578,0.69911116,1
-0.053164758,-0.13041127,1.6373463,2
0.033655494,0.6605431,0.809826,1
0.0037104022,0.03185475,1.0913509,8
-0.35258698,-1.0260307,1.79657,1
1.023525,0.57390803,4.2078934,-10
1.4983518,-0.23682435,1.5204612,5
-0.001228144,0.23977368,0.90307206,1
-0.094373874,0.10536321,0.95101595,2
0.95455587,0.61726445,3.8298714,2
-0.026343271,0.30696338,0.84669524,1
-0.6824454,4.3183455,1.1205288,1
-0.005352665,0.7083837,0.8432212,-10
0.10315237,0.9267092,0.48077583,3
-0.025789347,1.7677093,0.6687596,1
0.06866885,-0.016522938,2.3862038,6
0.9530177,27.663748,2.3026335,2
0.25101763,-0.35189852,1.5749781,1
0.7567475,3.2467577,1.6614954,1
1.3893659,0.45284644,0.606342,1
0.045218576,0.040518407,2.8110504,1
-0.09549511,-0.08096826,1.3469375,4
4.5111623,1.6128685,8.9763975,10
0.56028324,0.65536785,4.1931896,1
0.036887676,0.019198066,1.3050804,1
-0.37507865,0.95118374,0.59905744,1
0.07003194,0.141484,3.460933,5
0.35286474,2.0905468,1.2413903,1
0.35914856,2.1273782,1.1190581,2
0.7312752,0.823295,9.68615,10
-0.023852278,0.0389703,0.87030274,3
0.0012666176,0.26898703,0.6603507,1
0.17028481,0.07913818,3.2353919,1
0.10158525,4.200558,0.57193094,5
-0.42641845,1.2653384,0.5732775,1
1.3378963,0.50894606,0.4901842,1
0.023982445,0.7148407,0.67793244,5
-0.06994782,0.03501841,0.7069705,2
0.06946517,-0.31668326,2.0568218,1
0.027579635,3.3347082,21.400253,3
0.4947955,0.37643343,0.3454072,1
-0.010375127,1.1448886,0.6452579,1
0.13781358,0.11002565,2.9319184,1
-0.09480817,-0.022533955,1.9349886,1
1.3433304,14.143304,1.079392,1
0.116695024,0.4351119,1.1265833,1
1.7074407,-0.00951134,1.063945,1
-0.004305662,0.79242015,0.72385484,1
0.677893,23.578487,1.9552432,1
0.04968107,0.15818863,2.3544319,2
-0.029727267,0.09380449,1.1449506,2
0.079860434,1.7457768,0.84323025,1
-0.11649484,-0.74057215,1.5133028,-10
0.66167194,0.607972,4.0671306,3
0.16767482,1.3628542,1.0694947,1
0.3111234,2.7937515,1.1660728,1
0.13793328,0.50961304,0.5138706,4
0.5763436,3.0034316,1.4587383,1
0.022244874,0.33215916,0.9544463,1
0.20555013,1.0038532,1.1032382,10
0.003123828,0.50775605,0.60630846,1
0.6908826,3.6725638,1.6439065,3
0.14392836,0.5290198,3.785076,1
0.01404325,0.003715086,1.3610171,1
0.021098899,-0.14559527,1.7378485,1
0.9661661,3.2055779,1.806675,3
0.35510734,1.5175239,1.1927236,2
0.015302292,0.6613312,4.6380005,1
0.87988627,0.071536034,4.5446243,1
0.32622963,0.104981646,3.899882,4
0.5153613,3.4162564,1.3711433,1
-0.00051421387,0.6031908,0.69722205,8
-0.021180652,-0.18520778,1.4738138,1
0.11767396,-0.30035806,0.152199,1
0.016047573,1.6563232,0.7622362,2
1.5378305,15.608673,1.2010351,10
1.3421614,2.296986,0.43034488,1
0.6589939,0.88902825,5.0671244,1
3.2735925,0.73022866,4.9641213,1
0.050606113,0.09140463,0.92987424,1
1.7432772,1.2319245,6.3186545,3
0.17331308,0.04368161,0.840781,2
0.63004136,0.33738977,3.3716097,-10
-1.1955309,0.037516046,1.315246,2
0.10172768,1.366289,0.87295383,1
0.18621239,1.6353176,0.99090236,2
0.777364,-0.111303024,2.9622424,2
0.013691449,0.30812487,3.8695052,3
0.15909371,0.4176389,1.1904207,1
1.8652835,0.06645331,0.8496994,5
0.22009283,-0.016367119,1.4390641,2
1.894406,1.2562282,3.0611477,1
-0.00035772723,1.0831882,0.6747841,1
1.2006382,11.777756,0.8931532,1
0.44035906,0.43512076,3.423385,2
-0.09123146,0.045456666,2.4511747,1
-0.00031300035,0.94952863,6.0332413,1
0.05065208,0.25114614,3.9641225,1
3.9292765,0.39628312,0.92599565,4
0.90464437,0.0006848781,0.74450487,1
0.06479087,1.1626216,0.4043507,1
-0.00081853603,0.04653604,1.2186253,1
0.29188517,0.44013563,0.34651092,1
0.071051314,0.48190433,0.9219721,-1
1.5493017,0.42393613,3.3439178,5
3.1281,0.5820396,4.4591513,1
4.6266584,1.5328777,7.3483157,3
0.20682988,-0.17271939,0.66446495,1
-0.12504362,0.3046909,3.4761863,1
-0.15327977,0.5581099,0.6010445,1
0.0021900376,0.05355668,2.072902,1
0.5480612,0.15830137,5.711354,1
0.2823237,1.441915,1.0576464,1
0.011719859,0.08391664,2.1856072,1
0.0081883725,0.7850706,0.76155794,1
-0.1807399,2.933997,0.8324381,4
0.17973037,0.6266074,4.1156173,2
0.0905108,-0.11617995,0.8673575,1
-0.31998804,0.97684216,1.081084,1
2.3800664,7.018898,3.7412748,1
-0.12463129,0.37275392,0.88521564,1
1.4621059,14.2355,1.0763259,1
1.3645079,-0.00041459373,5.4401183,3
-0.03408075,0.11080223,0.24657243,-1
0.14075759,0.72715336,0.50367165,2
0.5211788,0.7480977,0.3852525,3
1.244589,0.0030168816,1.1185434,1
0.036931757,-0.1368215,0.9982931,1
0.010068606,0.13944086,2.91215,1
-0.06414526,-0.92318904,1.8708543,2
0.2886758,0.39967358,0.5323393,2
-0.0003219801,1.0382317,0.70719516,1
-0.003690137,0.34938034,3.3543591,1
0.09002115,0.49806425,0.9281323,1
0.49151474,4.13658,1.489133,3
-0.0071132965,0.32079446,0.9637702,1
0.14566764,0.63795817,4.2984595,1
0.004800586,0.049503684,1.2084056,1
1.537339,1.0645683,5.817837,2
0.09613873,1.9631323,0.88248265,1
-0.0038848561,0.10591632,0.9964577,5
0.24564466,1.5033178,1.0132816,1
0.050431438,0.18299046,0.5731682,5
0.56907743,2.127924,1.4751432,2
-0.09398127,-0.022230074,1.470137,1
0.2140739,1.0035548,8.719268,1
2.7812567,0.057039104,1.0976669,5
1.2992109,0.8695136,14.059229,1
0.04604715,0.16579047,0.7437762,2
-0.04423874,1.5241603,0.6212157,1
0.10355623,1.7619334,0.8978843,1
0.09346766,0.27480757,4.2933803,1
0.4798788,2.9559443,1.3428365,2
0.7425939,3.4488437,1.5774833,1
1.5346526,0.8139777,0.51120466,1
0.19261546,0.43857843,0.59615016,2
0.38988385,0.17247747,2.257748,1
0.49939886,0.43559924,0.47322315,1
0.22439516,0.85802853,0.42554024,1
0.5069798,12.999127,1.0955324,2
0.29518634,1.9706111,1.055681,1
0.6041605,0.17460904,2.425992,8
0.44051555,0.5419138,7.302408,1
0.13750826,0.29041868,0.6211037,2
0.45926282,2.620006,1.2899529,1
0.06808479,0.66394967,1.1266018,6
0.05373263,0.753505,0.8240599,3
0.1353566,4.3334665,0.5325348,1
0.2983758,1.6153919,1.1113147,1
0.15874267,0.11711063,0.74562687,1
0.3017411,1.189766,1.1489943,2
1.6947681,1.8869164,2.6570508,1
-0.08053171,-0.022453064,1.9209409,4
-0.13858394,0.18220018,1.4609078,2
0.0037980797,0.036514588,0.9622091,1
0.030915504,2.3488817,0.74847907,2
0.29260683,2.1980543,1.1186552,2
-0.03866202,1.9052627,0.6696304,1
0.0014270975,0.03372074,1.1363707,7
0.7344125,2.669453,1.566845,2
-0.04550325,0.044901635,0.87292016,1
0.16174412,1.4619453,0.95825225,2
0.27184796,0.4093505,0.5050004,2
0.14085582,0.95424926,0.9704862,1
0.16474177,0.24031678,4.4568543,1
-0.01787704,0.6364288,0.7393641,2
0.8511506,2.3926506,0.67856514,1
-0.015051898,0.25783557,0.80421865,1
0.6673425,0.028000634,1.2575697,1
-0.007128001,0.024673622,1.3393189,-10
2.495728,20.292322,1.4669418,1
0.3548019,2.0651119,1.2906007,10
1.9317778,12.65862,0.8456576,1
0.4094233,0.068790324,3.7214959,7
0.6430082,0.2183744,2.259399,1
2.1555583,0.4470235,0.8746774,5
0.14046825,-0.08661057,0.91976523,1
0.50215816,-0.12628949,3.108555,1
0.037389696,0.008156654,1.5449076,1
0.040789258,-0.17906338,1.9984605,2
0.12189685,0.29967806,3.6821625,1
-0.12674841,0.14142813,2.9175818,1
-0.39379856,0.66355187,0.84665626,1
0.08870526,0.15500104,3.3081474,2
0.13158272,0.9696196,0.927186,3
-0.016810955,0.38869017,0.63201964,1
0.6181999,12.506306,1.2397782,1
0.033651307,1.0105671,0.81473464,1
0.047261007,0.12665465,1.1163259,1
0.32848027,0.727766,4.5203705,1
0.044362452,0.94393426,0.81928295,1
-0.019625036,0.16814025,2.611271,10
0.77998966,-0.027240748,3.1687703,7
-0.24950787,0.36493713,0.7513623,1
-0.07344249,0.4053284,0.81409943,2
0.017543659,1.2614659,0.60219896,1
0.002084441,0.66441077,0.6368517,1
-0.043487184,0.1338403,1.0030808,1
0.09461591,0.722733,4.786187,1
-0.1692147,0.20576108,0.81815386,-10
0.21291709,1.6892705,1.0262183,4
1.020728,0.30287632,2.6252515,1
-0.0040142657,0.5990317,0.6925514,1
-0.033024434,0.32674497,3.921529,1
-0.48644277,-0.08938109,0.99203086,2
0.019875603,2.4085999,1.0646992,-1
0.0066565215,-0.011799441,1.5077564,1
2.3407743,1.6853575,8.058918,-10
0.29395565,0.7585566,0.8207052,1
-0.00777007,0.41742292,0.75099367,3
-0.0013604498,0.66860664,0.7153481,1
-0.07894653,0.22233261,2.6859326,3
0.088496,0.313421,3.2147388,1
0.5111266,0.36813483,0.35352316,1
0.32646412,3.1753776,1.1709555,3
-0.024984222,0.80359125,0.6774642,1
4.9626565,0.0009940041,2.0145378,2
0.0515466,0.4050653,0.91685694,1
0.8366658,0.2950998,0.43963748,1
0.6256722,0.12917706,0.49456146,1
3.3752425,0.9310806,0.79498607,8
0.5898896,0.3880785,0.48546103,1
25.866257,1.5668861,6.5322003,1
-0.040910285,-0.10183724,1.2047913,-2
0.095843546,1.4182104,0.8238611,1
-0.40600967,0.038669165,2.941872,1
1.7529578,1.7366207,2.8852386,-10
0.170419,0.3250181,0.54729015,2
6.426567,10.74005,1.1660832,1
0.039408475,-0.16484493,1.8486294,1
0.8297559,2.76724,1.6608826,1
0.21188985,-0.06952826,2.0419233,4
0.009703121,-0.27651158,2.7606516,-10
-0.2614225,0.25751224,3.097694,1
0.30752367,0.2715727,2.598128,4
0.2634237,1.2798954,0.9896689,1
6.5194087,1.4466491,11.446457,1
1.9530606,1.5593576,0.49266705,3
22.494808,8.403817,34.88166,5
-0.20160578,0.7038717,0.5945843,1
0.14905103,1.1533242,0.85568106,1
-0.0016047765,0.1336854,1.0519413,2
0.07819435,-0.13979909,1.0144976,1
1.5129305,0.04477742,1.4632008,1
-0.021891635,0.015616745,1.1648383,1
0.315836,1.2737632,1.797715,1
-3.9189622,7.0088015,2.9958124,-1
0.03921192,-0.102942936,1.624994,1
0.36805052,0.19995692,0.7881551,1
-0.15189323,3.6187654,0.77894104,4
0.11962894,0.19266216,4.329345,1
0.0086814435,0.04026216,1.1377581,1
-0.0092756525,0.4725872,4.2138143,1
0.034358192,0.602979,0.4396104,1
0.026148314,10.55795,1.5590446,1
0.23387954,0.12702861,3.802034,2
0.020755779,0.5939378,0.78249764,1
0.05892193,0.47460982,0.91241485,1
0.03293322,0.44349095,0.6255619,3
0.0031977932,-0.025469936,1.2386994,1
-0.001705685,0.06786018,1.2400597,5
-0.00021539061,0.55236423,0.67433983,1
0.73715705,1.3495846,7.3177514,1
-0.00013925816,-0.06389164,1.6965755,-2
-0.18928218,-0.05753749,2.4165187,1
0.00077489886,0.38109618,0.69015574,1
0.38040712,5.8423157,1.4190371,3
0.0013758438,0.10188179,0.862557,1
0.27890515,-0.011025665,0.95120937,1
0.5024939,2.57868,1.3055514,2
0.12613389,0.61703867,1.5116311,-2
4.297312,0.6397659,5.08143,2
0.013102156,0.248632,3.6449554,2
0.041318256,1.2744849,0.80274856,2
1.2576177,13.1604,1.0115958,3
0.10277692,0.29674634,-0.18738188,-1
-0.5555738,0.114775464,1.1599463,2
0.13316187,0.068045646,1.4745251,1
-0.051576056,1.872536,0.701467,1
0.532651,1.3306313,7.199989,5
0.99071693,0.7445457,0.43987888,1
4.147136,0.99239975,7.5072603,1
0.05515718,0.32166266,1.0638393,2
-0.08442301,3.1917577,0.74327797,1
-0.00036861468,0.0062445276,1.4406825,5
0.28930885,2.9511857,1.1403713,3
71.17056,8.4924135,15.962573,10
0.23666264,2.377849,0.99607736,1
0.5444439,0.69001997,0.3631181,1
-0.19525814,0.4231477,2.0964437,-1
-0.084598914,2.2109106,0.61722606,3
-0.1659073,0.91562194,0.46422315,1
0.30972755,0.42623842,0.498035,2
0.013494279,-0.049880173,1.3106012,1
-0.047671825,2.1107023,0.7737743,1
0.5488616,-0.012490338,1.3322988,1
-0.06842875,0.44211823,0.56004584,-5
0.25317073,1.1904824,1.1110828,1
0.584768,2.4159176,1.4939061,1
0.009453543,0.06984208,1.0275912,1
-0.020067062,0.5800001,0.7876434,1
0.27163684,1.2487006,1.0739075,2
-0.0044754026,-0.18369195,1.9141034,1
2.1896858,2.8049452,2.8946052,2
0.37584487,1.4891975,1.1195855,1
0.5677676,2.4621847,1.4607029,1
-0.06192558,1.7382864,0.6934835,2
0.0053333566,0.02024841,1.6637859,1
1.002363,0.50512075,3.3887963,1
0.42466906,-0.14899912,0.7855304,1
-0.010748976,0.14646508,1.0962021,4
0.17013994,0.47657996,1.0868305,1
0.0004200167,0.05410676,1.0854317,5
1.2128714,0.17067073,1.7212585,2
0.044181034,0.41278028,0.9509797,1
0.003783482,0.28265625,0.89675164,1
0.1998984,2.6397488,0.9517814,1
0.49939886,0.43559924,0.47322315,2
0.36066094,-0.17747402,3.1733108,1
-0.038603734,1.1833843,7.1832514,1
0.5640334,13.998992,1.1539972,3
0.007418617,0.94296986,6.022053,5
0.08174975,0.324188,2.9171712,1
-0.0023796402,0.87448937,0.75342923,2
1.1625022,0.8566524,5.363895,1
0.004556867,-0.061565664,1.3792127,1
0.23722409,1.705179,1.0682364,1
7.730716,1.5957977,13.962712,2
0.016053444,0.19277784,3.2584667,1
0.6654791,0.79918885,4.6314583,1
0.16667692,1.2817559,1.0030886,2
-0.06775949,-0.34365654,1.4323637,1
0.2757946,0.1990549,2.491419,10
0.4512978,0.4698415,2.4225037,-10
0.06976454,-0.14462022,1.5872235,5
4.7163744,0.78881884,5.85682,2
0.07193594,0.115395196,1.2037213,1
0.99703485,0.07307832,2.1904714,-1
0.47531492,3.2970855,1.8157196,-10
0.005644725,1.1066909,0.6875332,1
0.11416868,0.07712834,1.9800879,1
0.31431675,-0.13162507,2.7420034,-10
4.582758,2.0200707e-05,1.930773,1
-0.15917267,2.5379775,0.5656826,1
2.7660418,0.8508369,5.1947513,2
-0.012715407,0.11975073,0.7915239,1
0.2831218,2.3646233,1.0947992,3
1.4493779,0.08994002,1.8700079,1
2.286426,0.8894544,5.7311425,1
0.13215588,-0.16031672,2.3206296,1
0.0095043555,0.5056943,5.2021165,1
0.23635273,0.06541857,3.3399353,1
0.05201812,0.15772124,0.7103062,1
0.14387561,0.2827247,1.1891323,1
0.3055382,1.25253,1.5051033,1
0.47490788,2.8100564,1.3901426,1
-0.09634278,2.2959385,0.70391625,2
0.020717314,1.0605865,0.9808027,1
0.08447519,0.29961368,1.1109062,10
0.10755989,1.5968974,0.53593504,2
5.5546227,1.1829442,9.765692,2
0.18039814,1.5054245,0.9676563,3
0.25808963,0.26110685,4.794335,1
-0.022235977,-0.026240038,1.0978693,1
2.5713503,0.58656764,4.0682077,1
47.56344,2.0048406,12.945104,10
-0.0019509831,0.4228489,0.81313926,4
0.74899375,0.11114749,1.9830017,2
0.0069213784,0.3063352,3.1494079,1
0.3320696,2.4643772,1.2512361,1
0.23969416,0.41173178,0.52474093,1
-0.04523038,1.0824873,0.5555581,2
0.0046097357,-0.19521867,1.589331,5
7.5875587,1.6332322,12.762368,1
6.125866,1.4009851,10.481837,3
0.049189918,0.5855996,0.8857375,2
-0.0010870271,0.052654106,1.1107836,8
0.086042225,-0.019276718,2.4885252,1
0.34610498,3.239247,1.1649522,1
0.25579265,0.43912378,3.272501,1
1.523787,23.191376,1.6802683,1
2.3966072,15.554105,1.133626,3
0.74698496,0.16782817,2.0133944,1
0.2985026,0.1720939,0.6769959,-10
0.68102777,0.975326,1.852073,2
3.9484437,0.21344005,1.1471639,3
-0.021789024,0.25084177,0.8470691,1
0.10262276,1.684273,0.9121193,1
0.07040202,0.47894913,0.5923814,1
5.389888,1.2871209,8.910607,2
-0.21205592,-0.3754003,1.4293555,2
-0.13268957,0.2760014,0.656386,1
-0.21052755,0.10053244,1.0864758,3
21.933207,6.5491834,35.920536,3
0.08487852,1.0008051,0.94820654,4
-0.4395934,0.3229622,0.91110593,-10
-0.003910472,0.003363742,1.4204378,9
0.10038498,0.25897974,0.63861245,1
-0.13409677,3.3470275,0.73558503,5
1.1588471,0.32234222,0.5198244,2
1.4951113,0.5533084,0.4408804,1
-0.053760953,-0.08298454,1.2108247,2
0.014723885,-0.107605815,1.1947752,5
0.23760116,1.7753757,0.98386675,1
-0.27372733,0.3668987,0.67559594,1
-0.09431622,0.2912915,3.4907138,1
-0.0030948026,0.010962471,1.3623445,1
1.564395,1.6315225,8.966825,1
0.011752916,0.1422756,0.99166405,1
-0.4734807,0.13455325,-0.08701284,1
0.15148766,0.19079779,4.175285,4
4.126356,0.0015526166,1.7968878,2
0.38778964,3.594129,1.237113,3
-0.072833784,-0.32884887,3.8657885,2
0.022604132,1.2437596,0.5796876,1
1.2515078,0.28288847,2.5552,1
0.19675332,-0.07896468,1.2734011,1
0.27424762,2.3722978,1.0650977,2
0.014843042,0.26169494,0.9657126,3
0.019514162,0.006624636,1.4848826,3
0.6076207,2.57653,21.841103,1
0.0007618339,0.14619635,1.068658,1
0.5817098,-0.18163277,1.3035463,2
1.697294,-0.13798992,1.870085,1
-0.18557957,0.5882402,4.3086357,1
0.9823255,0.21671344,0.55718553,3
0.1237969,0.21698183,3.9231284,1
0.0075690765,2.1082923,0.5122828,2
-0.071392566,1.0565561,0.8240405,3
0.0645243,1.1278292,0.79923946,10
-0.30420366,0.6235743,0.670633,1
0.535387,0.4814655,0.34245235,1
-0.039265994,-0.29221165,1.3270239,1
0.30650458,2.20819,1.2499633,1
0.34680542,2.0773273,1.1574618,4
0.34861973,0.46039265,0.4858896,3
0.0053785555,0.02652325,0.9765761,1
-0.060601223,0.31848624,3.9703164,6
8.911646,1.7592111,15.568829,2
3.3638968,0.60059506,4.740329,3
-0.10763786,1.2771544,0.6721329,1
0.1143117,2.0064092,0.86393476,1
0.15554023,0.7354476,4.8443003,2
0.07757866,0.27316904,1.1295054,1
-0.0446963,0.42409837,3.5448635,5
0.47150674,1.6733427,1.3687103,5
-0.009202519,0.35213867,3.5957336,1
0.005940102,0.040992297,1.0530367,-10
0.019461164,0.18630515,0.7252215,1
0.0063126823,0.22914015,0.96791667,3
0.26040748,1.273798,1.0966522,3
-0.019102868,2.0006092,0.853135,1
0.08924598,1.6165143,0.9136327,1
0.22477138,1.3647666,1.0953376,1
0.013627625,1.1816816,0.8230252,2
1.1383134,11.9937,0.93789405,10
-0.22019632,0.22185586,2.8486042,1
-0.034365144,-0.24647328,1.3616394,1
0.37761968,1.1477926,1.2200046,1
0.50781524,-0.0012326424,0.0996465,1
0.9260664,10.657052,0.8619313,1
0.15979175,0.08819832,1.4604092,4
-0.061994683,0.36581224,3.8245752,1
0.027189607,0.05445925,1.0248773,1
2.483828,0.8112263,4.3917494,1
0.016971715,0.27124226,3.8091545,1
0.27863792,2.2097805,1.016564,1
1.0015742,0.004209462,5.063289,1
0.027562572,0.18423682,0.7336732,5
0.008023969,-0.083529115,1.4160901,1
-0.002098126,0.053918995,0.98319477,1
0.02390462,0.01840059,1.3465405,1
-0.12470887,-0.20412426,1.6924422,1
2.3116467,1.3532957,7.045378,10
0.06865537,0.0646025,1.633629,2
0.0015863592,0.6288406,0.57623696,2
-0.11152518,0.10209556,1.8953476,1
0.056296702,1.0871222,0.8044941,1
0.056133844,0.76820356,0.5402039,1
0.01574931,0.058775418,1.0019394,1
1.2255621,1.7995296,8.698057,1
0.10828093,-0.0025319739,2.0031364,10
7.1099124,1.4038961,12.435328,1
0.0060041845,0.4136398,0.64810866,1
-0.52731806,0.48622862,3.195364,-5
1.7884868,0.34132302,2.9973009,1
0.48756835,0.34910294,0.3379344,1
0.011647483,0.013552798,1.4244542,3
0.046544746,1.359446,0.83626187,1
2.2320006,-0.06061659,1.9918442,2
-0.16782086,2.1938133,0.7709868,1
-0.12115722,-0.18720149,0.9344867,2
5.33791,1.2272996,9.425494,1
-0.32262373,0.20695722,0.82385,1
0.1324234,0.49824607,1.0886165,3
0.06470034,0.21323071,2.5424638,1
0.00064034294,0.5623255,0.6817868,2
0.15814705,0.08608329,0.8299187,1
0.08806039,0.1190706,0.77014244,1
-0.75979537,0.65778714,1.7353269,-10
0.0027308168,1.5425714,0.5801664,1
0.31616318,1.7753817,1.1512996,1
0.4316981,2.0954125,1.197499,1
1.015032,0.72879297,0.3007686,1
0.004556867,-0.061565664,1.3792127,2
0.6078817,0.7602992,0.3950467,2
-0.108505234,0.5293754,0.66951865,-10
8.011327,1.0667502,8.327801,1
0.055792186,-0.022025464,2.3793387,3
0.03267578,0.5948879,4.1921268,2
-0.014913202,0.30059218,0.84814346,-1
1.3548396,1.6728271,2.4389133,1
0.002031726,0.17619915,2.8746397,2
1.282293,0.4116428,0.5423548,6
0.9215856,0.78864676,10.912585,4
0.26110056,1.8627508,0.9538484,7
-0.0025522525,0.066348806,2.2005615,3
