edge_betweenness,degree_centrality,closeness_centrality,weight
5.285551284686573e-05,0.0549973558963511,0.3006946199042707,-8.0
6.032216037045239e-05,0.0547329455314648,0.2982997752084714,-8.0
0.0005652741746909,0.1074828133262823,0.3484647754270988,-8.0
0.0001102410493232,0.0542041248016922,0.2901055982951747,-9.0
6.723998924546943e-05,0.0555261766261237,0.2949341140839014,-9.0
0.000317547703216,0.0670280274986779,0.3133637287590497,-9.0
0.000163716732705,0.0547329455314648,0.2916900448198967,-9.0
7.984479445342876e-05,0.0559227921734531,0.297072530668404,-10.0
0.0001102819712403,0.0547329455314648,0.2906039011149387,-10.0
0.0002624298748844,0.0551295610787942,0.2917013406645818,-10.0
4.511621216861573e-05,0.066234796404019,0.325163605802483,-10.0
0.0004091514587394,0.1066895822316234,0.333869013097442,-10.0
3.1069705654397535e-05,0.0577736647276573,0.30767851722417,-10.0
8.72681082238904e-05,0.0624008461131676,0.3119495859523482,-10.0
9.996091520505243e-05,0.0542041248016922,0.2933697211782589,-10.0
0.0001029684362127,0.0556583818085668,0.2946968589690513,-10.0
0.0001791336350817,0.0549973558963511,0.289340246500731,-10.0
0.0001207429010055,0.0556583818085668,0.2971462614478031,-10.0
0.0001358592709819,0.0544685351665785,0.2887452064588791,-10.0
6.501838170730601e-05,0.05579058699101,0.2984375539859462,-10.0
0.0001236591473812,0.0547329455314648,0.2909352671575285,-10.0
0.0001358592709819,0.0546007403490216,0.2886805579793318,-10.0
0.0001364347599954,0.0543363299841353,0.2885944386556835,-10.0
8.125810339724357e-05,0.0548651507139079,0.294969777722229,-10.0
8.18256079375822e-05,0.0547329455314648,0.2949578876536917,-10.0
0.0001268480560642,0.0658381808566895,0.3238886635918478,-10.0
3.131986324599074e-05,0.0594923320994182,0.3104130890506321,-10.0
0.0001086181244702,0.0547329455314648,0.293593340624394,-10.0
9.0000862800931e-05,0.0572448439978847,0.3069079985852158,-10.0
7.367012422851147e-05,0.0569804336329984,0.3121210273266706,3.0
0.0003064919245642,0.0563194077207826,0.2991847207272458,2.0
0.0004430772719378,0.0814383923849814,0.3323065507672761,2.0
0.0001258234332353,0.0534108937070333,0.291678165630485,2.0
0.0001001598889349,0.0555261766261237,0.295565914481227,1.0
0.000117529701812,0.0530142781597038,0.294191370857925,1.0
0.0001478330695405,0.0526176626123744,0.2874753174874797,1.0
9.193851522325894e-05,0.054071919619249,0.2962891735575456,1.0
6.821558360781202e-05,0.0535430988894764,0.2965655927194037,1.0
0.000203314200793,0.0556583818085668,0.3019227964643166,1.0
0.0003051598184863,0.0527498677948175,0.2849386848370459,1.0
0.000163670304666,0.0555261766261237,0.2967294736593074,1.0
9.017618022838668e-05,0.0526176626123744,0.1636833629097681,1.0
0.0001309617466637,0.0539397144368059,0.2915731179171449,1.0
0.0001378912932468,0.0527498677948175,0.2950716946889412,1.0
0.0001584112758322,0.0610787942887361,0.3188375894183304,1.0
0.0001663922385782,0.0565838180856689,0.3050012844545983,1.0
0.0001050879330889,0.0530142781597038,0.2937797500536359,1.0
0.0001595309083923,0.0546007403490216,0.2961013643648615,1.0
8.31183607409015e-05,0.0564516129032258,0.3049301202278157,1.0
0.0005260910140134,0.064516129032258,0.3258525411487707,1.0
0.0001579591635183,0.0579058699101004,0.310259350933482,1.0
0.0001842281553109,0.0530142781597038,0.2994076495071642,1.0
8.72574180588103e-05,0.0543363299841353,0.3013528488635223,1.0
8.351423543176108e-05,0.0542041248016922,0.2954543911359162,1.0
9.164794547973728e-05,0.0527498677948175,0.2919943467533998,1.0
0.0003361444838123,0.0639873083024854,0.3217402831634471,1.0
0.0001823379921513,0.0536753040719196,0.2925958597762902,1.0
0.0005350057008455,0.0649127445795875,0.3154953409797935,1.0
0.0001065173066933,0.0536753040719196,0.2997104291959848,1.0
0.0003538370122291,0.062797461660497,0.3148082609066317,1.0
0.0002190480348011,0.0528820729772607,0.2925011321217543,1.0
0.0001486437100539,0.0534108937070333,0.2898360168101814,1.0
0.0004028332327613,0.0564516129032258,0.3040957631311232,1.0
0.0007515662805096,0.0855367530407192,0.3285791951744235,1.0
9.829050668618952e-05,0.0583024854574299,0.3126887871990684,1.0
5.440338631397845e-05,0.0543363299841353,0.3020591945240645,1.0
0.0002991189331735,0.0657059756742464,0.3139822647864045,1.0
4.020953385283185e-05,0.0568482284505552,0.3094822041002135,1.0
0.0001472776047162,0.0563194077207826,0.3051866474835643,1.0
0.0001519108343426,0.0571126388154415,0.3082349041807323,1.0
9.508600127203036e-05,0.0534108937070333,0.2934067051917859,1.0
0.0002586691633407,0.0560549973558963,0.3135005889978884,1.0
0.0002880721021124,0.0746959280803807,0.3222406329392643,1.0
0.0002618941679167,0.0522210470650449,0.2822928904309872,1.0
0.000309387179208,0.0637228979375991,0.313085627042174,1.0
0.0001607715736387,0.0524854574299312,0.2897906422381464,1.0
0.0004488052086356,0.0622686409307244,0.31569279857104,1.0
0.0010708595185135,0.1056319407720782,0.3463163949986982,1.0
0.0001045743421431,0.0559227921734532,0.3033546161127254,1.0
0.0002430060573782,0.060153358011634,0.3064252512976454,1.0
0.0001462802835293,0.0572448439978847,0.3072876075760485,1.0
0.0006855485975069,0.0661025912215758,0.3309989264281282,1.0
0.0002389718411277,0.0666314119513484,0.3199962311009066,1.0
4.413453105542827e-05,0.0532786885245901,0.302952385095557,5.0
8.067293561080715e-05,0.0720518244315177,0.3288510761839283,2.0
0.0001501409513433,0.0760179799048122,0.3304022232772068,2.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,1.0
0.0001785471132532,0.0523532522474881,0.2854228640739082,1.0
7.934525608957323e-05,0.0617398202009518,0.3126571310647388,1.0
9.64870588139501e-05,0.0589635113696456,0.3008680497346624,1.0
0.0001084134024723,0.0539397144368059,0.2896660303020511,1.0
5.6644845642790495e-05,0.0527498677948175,0.2920413213035897,1.0
0.0001260448519788,0.0772078265468006,0.3292996894816734,1.0
0.0001353469098419,0.0610787942887361,0.3039132452626223,1.0
9.582649625249992e-05,0.0580380750925436,0.308698258309509,1.0
9.679526272624324e-05,0.0524854574299312,0.2883667780423156,1.0
9.729802252603336e-05,0.0523532522474881,0.2899950852740746,1.0
8.365701535861363e-05,0.0711263881544156,0.3207489977413164,1.0
7.844502481233198e-05,0.0606821787414066,0.3024837442845597,1.0
6.5718991336618e-05,0.0534108937070333,0.292809507225291,1.0
0.0001138930136718,0.0523532522474881,0.2874753174874797,1.0
9.161013076354196e-05,0.0704653622421999,0.3149223420331256,1.0
0.0001696097908229,0.0563194077207826,0.2991847207272458,1.0
2.8387211979812296e-05,0.0556583818085668,0.3018955491136603,1.0
5.7455356568401566e-05,0.0555261766261237,0.295565914481227,1.0
7.094975962041463e-05,0.0530142781597038,0.294191370857925,1.0
0.0001158507605658,0.0526176626123744,0.2874753174874797,1.0
5.3361422213272393e-05,0.0530142781597038,0.2955163252533378,1.0
5.4820754213723634e-05,0.054071919619249,0.2962891735575456,1.0
0.000113994558467,0.0526176626123744,0.2874753174874797,1.0
3.837271340771664e-05,0.0535430988894764,0.2965655927194037,1.0
0.0001198842183634,0.0524854574299312,0.2872027440451296,1.0
0.0001258513429576,0.0556583818085668,0.3019227964643166,1.0
0.0002486524807933,0.0527498677948175,0.2849386848370459,1.0
0.0002276459313863,0.0522210470650449,0.2822928904309872,1.0
7.66498313747471e-05,0.0539397144368059,0.2915731179171449,1.0
0.0001172627814783,0.0539397144368059,0.2957024774170537,1.0
0.0001001064667676,0.0527498677948175,0.2950716946889412,1.0
6.517964118065786e-05,0.0527498677948175,0.2912938318279569,1.0
0.0001051492133654,0.0526176626123744,0.2891700355485382,1.0
6.0013181101440975e-05,0.0610787942887361,0.3188375894183304,1.0
0.0002276459313863,0.0522210470650449,0.2822928904309872,1.0
6.184061743703602e-05,0.0530142781597038,0.2937797500536359,1.0
4.402384795905981e-05,0.0564516129032258,0.3050297702279393,1.0
2.3859882895433785e-05,0.0567160232681121,0.3073317346613705,1.0
0.0002276459313863,0.0522210470650449,0.2822928904309872,1.0
0.0004297578433174,0.0970386039132734,0.3401351814063577,1.0
3.85371084952744e-05,0.0553939714436805,0.3084587374747412,1.0
7.019977355198169e-05,0.0527498677948175,0.2907043803367126,1.0
0.0001217068955294,0.0530142781597038,0.2875409142133885,1.0
4.51074697853475e-05,0.0564516129032258,0.3049301202278157,1.0
0.0001787408007992,0.064516129032258,0.3258525411487707,1.0
0.0001020061512322,0.057509254362771,0.3081306853333848,1.0
5.4469155309641954e-05,0.0544685351665785,0.3064688499196332,1.0
3.272811897121243e-05,0.0543363299841353,0.3013528488635223,1.0
0.0002276459313863,0.0522210470650449,0.2822928904309872,1.0
3.688268472155495e-05,0.0547329455314648,0.3072729045715777,1.0
8.030439048011157e-05,0.0561872025383395,0.2978880570160738,1.0
8.373082240590489e-05,0.0530142781597038,0.2994076495071642,1.0
0.0001667045796012,0.0548651507139079,0.2983390569482601,1.0
0.0002276459313863,0.0522210470650449,0.2822928904309872,1.0
8.037875781614992e-05,0.0534108937070333,0.291678165630485,1.0
0.0002094627631779,0.0524854574299312,0.2828370632845255,1.0
7.204460951232851e-05,0.0527498677948175,0.2919943467533998,1.0
7.269252595682903e-05,0.0639873083024854,0.3217402831634471,1.0
0.0002276459313863,0.0522210470650449,0.2822928904309872,1.0
6.696036379344727e-05,0.061872025383395,0.315183746771807,1.0
0.0001257078316616,0.0536753040719196,0.2925958597762902,1.0
0.0001502550482788,0.0649127445795875,0.3154953409797935,1.0
9.675575582573584e-05,0.0548651507139079,0.2984296209238817,1.0
5.049596610976227e-05,0.0612109994711792,0.3135646339807197,1.0
0.0001255662335256,0.0536753040719196,0.2997104291959848,1.0
9.582111711719808e-05,0.0528820729772607,0.2925011321217543,1.0
9.318879075441742e-05,0.0534108937070333,0.2898360168101814,1.0
0.0002583348573693,0.0855367530407192,0.3285791951744235,1.0
4.537529574772749e-05,0.0532786885245901,0.2961639082914887,1.0
3.45650200783108e-05,0.0583024854574299,0.3126887871990684,1.0
4.141002656829976e-05,0.0594923320994182,0.3092249832305334,1.0
0.0001568232551361,0.0657059756742464,0.3139822647864045,1.0
1.5536992103949193e-05,0.0568482284505552,0.3094822041002135,1.0
2.145369033928917e-05,0.0569804336329984,0.3121210273266706,1.0
4.432457759867935e-05,0.0571126388154415,0.3082349041807323,1.0
6.050374104542175e-05,0.0534108937070333,0.2934067051917859,1.0
4.758176782813024e-05,0.0559227921734532,0.2974528262263357,1.0
0.0001542301813744,0.0713907985193019,0.3224200978742156,1.0
0.00010932479053,0.0746959280803807,0.3222406329392643,1.0
0.0002276459313863,0.0522210470650449,0.2822928904309872,1.0
0.0001197837607723,0.0524854574299312,0.2897906422381464,1.0
0.00013564280727,0.0622686409307244,0.31569279857104,1.0
0.0001685737720931,0.0877842411422527,0.332876154972851,1.0
4.95442641806909e-05,0.0559227921734532,0.3033546161127254,1.0
0.0001174717084316,0.0752247488101533,0.3219364720737147,1.0
5.493552841324554e-05,0.0559227921734532,0.3046320114937776,1.0
0.0001020884399346,0.0572448439978847,0.3072876075760485,1.0
0.0001647015230925,0.0661025912215758,0.3309989264281282,1.0
8.229653172357518e-05,0.0581702802749867,0.303801162231468,1.0
3.291004300396238e-05,0.0552617662612374,0.3016236652025678,-1.0
5.225676374718413e-05,0.0564516129032258,0.3109519813504794,-1.0
0.0001738712514841,0.0556583818085668,0.3022779921627471,-1.0
0.0001146655135511,0.0548651507139079,0.2980166055736468,-1.0
3.118401455712187e-05,0.0560549973558963,0.3032712053911948,-1.0
8.739188918926225e-05,0.0547329455314648,0.2914216863828435,-1.0
0.0001969574446258,0.0597567424643046,0.3085634304108935,-1.0
0.0001143893498431,0.0580380750925436,0.3110293445667227,-1.0
3.901417454328482e-05,0.0536753040719196,0.2990669958290551,-1.0
6.865161801321506e-05,0.0543363299841353,0.2936591787958565,-1.0
0.0003350550035098,0.0568482284505552,0.3020591945240645,-1.0
0.0001174979507876,0.0527498677948175,0.2911634110724236,-1.0
0.0001460372867932,0.0548651507139079,0.2937797500536359,-1.0
1.9214633827887388e-05,0.0561872025383395,0.3126096720752023,-1.0
7.079578725946796e-05,0.05579058699101,0.3030631137953669,-1.0
0.0002121960876593,0.0563194077207826,0.2962390390355615,-1.0
3.058593149112434e-05,0.0561872025383395,0.3035077949547227,-1.0
6.803001828461244e-05,0.0546007403490216,0.2957397709522252,-1.0
4.378269795908424e-05,0.0542041248016922,0.3050867762401668,-1.0
0.0001052030375655,0.0551295610787942,0.292714465440902,-1.0
5.688288072308738e-05,0.0547329455314648,0.2982873607416996,-1.0
7.645459573790219e-05,0.0555261766261237,0.3025524641485931,-1.0
3.556402214099875e-05,0.0544685351665785,0.3001339421480338,-1.0
4.579283462919183e-05,0.0539397144368059,0.296502669038274,-1.0
4.652401870989256e-05,0.0544685351665785,0.3014745845064368,-1.0
0.0002165126654195,0.0544685351665785,0.2886779309499547,-1.0
5.609105191861864e-05,0.0532786885245901,0.2919474065727363,-1.0
5.681580099473138e-05,0.053146483342147,0.2949978810194024,-1.0
3.924467599789437e-05,0.0534108937070333,0.2960388794642127,-1.0
0.0001784582413876,0.0539397144368059,0.2864781316174902,-1.0
7.391120830437745e-05,0.0539397144368059,0.2942521231193291,-1.0
0.0002915892254252,0.0546007403490216,0.2899950852740746,-1.0
5.737101098499975e-05,0.0565838180856689,0.319009429297064,-1.0
0.0001036726210813,0.05579058699101,0.3060774184901209,-1.0
3.1314779152668835e-05,0.0539397144368059,0.3050880757447652,-1.0
0.0001028713486781,0.0528820729772607,0.2883667780423156,-1.0
8.510839632798077e-05,0.0579058699101004,0.3042787567354217,-1.0
5.898533436952588e-05,0.0602855631940772,0.3125938591309291,-1.0
4.248996393610778e-05,0.0559227921734532,0.3027452422762425,-1.0
4.985501167633976e-05,0.0560549973558963,0.2982486146283341,-1.0
3.970363515679126e-05,0.0569804336329984,0.3048448177070398,-1.0
0.0001901015252639,0.0542041248016922,0.29385220024139,-1.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-1.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-1.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-1.0
7.516634131784198e-05,0.0528820729772607,0.2990539279108197,-1.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-1.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-1.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-1.0
0.0002200836982207,0.0522210470650449,0.2825668236158433,-1.0
0.0002200836982207,0.0522210470650449,0.2825668236158433,-1.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-1.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-1.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-1.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-1.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-1.0
0.0002200836982207,0.0522210470650449,0.2825668236158433,-1.0
0.0002200836982207,0.0522210470650449,0.2825668236158433,-1.0
0.0002200836982207,0.0522210470650449,0.2825668236158433,-1.0
0.0002200836982207,0.0522210470650449,0.2825668236158433,-1.0
0.0002200836982207,0.0522210470650449,0.2825668236158433,-1.0
0.0002200836982207,0.0522210470650449,0.2825668236158433,-1.0
0.0002200836982207,0.0522210470650449,0.2825668236158433,-1.0
0.0002200836982207,0.0522210470650449,0.2825668236158433,-1.0
0.0002200836982207,0.0522210470650449,0.2825668236158433,-1.0
0.0002200836982207,0.0522210470650449,0.2825668236158433,-1.0
0.000162163151475,0.0565838180856689,0.3038571813416416,-1.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-1.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-1.0
5.8869153052379095e-05,0.053146483342147,0.29555351367713,-1.0
0.0001202414494727,0.0528820729772607,0.2877161791661486,-1.0
9.989269248830244e-05,0.0523532522474881,0.2975422016432695,-1.0
7.442114087808566e-05,0.053146483342147,0.2998557149255846,-1.0
0.0001180395374948,0.0526176626123744,0.2903716242838327,-1.0
0.0001897773930269,0.0523532522474881,0.2838701023902847,-1.0
0.0002174945383485,0.0523532522474881,0.2828775710867947,-1.0
0.00010554722059,0.0564516129032258,0.3040957631311232,-1.0
8.430955609014353e-05,0.0547329455314648,0.3012043526539233,-1.0
8.840878587639576e-05,0.0544685351665785,0.3030631137953669,-1.0
0.0004929108274431,0.063590692755156,0.3071994346873873,-1.0
0.0002043544325646,0.066234796404019,0.3121524560085289,-1.0
6.629776711038679e-05,0.0577736647276573,0.3089686683496204,-1.0
6.212826621780244e-05,0.0536753040719196,0.2988321586513981,-1.0
5.526161752773947e-05,0.0563194077207826,0.3076118371924954,-1.0
0.0001468734029954,0.0571126388154415,0.3072729045715777,-1.0
0.0002309976201172,0.0526176626123744,0.2870614796873607,-1.0
8.510726501687778e-05,0.0538075092543627,0.2953554174972148,-1.0
4.538258557624785e-05,0.0534108937070333,0.2970457681409296,-1.0
5.794102077668076e-05,0.0544685351665785,0.2939731300419582,-1.0
1.9352505243710476e-05,0.0544685351665785,0.3055875472071367,-1.0
0.000112051817228,0.0544685351665785,0.3011100217447406,-1.0
6.400075865636585e-05,0.0534108937070333,0.3007741794699728,-1.0
0.0002555266839622,0.0527498677948175,0.2827864672334109,-1.0
5.097377831127789e-05,0.0561872025383395,0.2982357042137011,-1.0
0.0004889075322066,0.0532786885245901,0.2886667916069336,-1.0
0.0008466877993882,0.0534108937070333,0.2833351889835582,-1.0
0.0001401946099787,0.0522210470650449,0.2853919813117205,-1.0
7.972878247308427e-05,0.053146483342147,0.3014204532074399,-1.0
0.0001227997337456,0.0538075092543627,0.2963393460171172,-1.0
0.0001199191655435,0.0522210470650449,0.2872568368596194,-1.0
0.0011447920127497,0.0535430988894764,0.2833964703285384,-1.0
0.0002323238072061,0.0524854574299312,0.2881786184278235,-1.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-1.0
0.0002277158257466,0.0523532522474881,0.2824612644173208,-1.0
0.0002277158257466,0.0523532522474881,0.2824612644173208,-1.0
0.0002277158257466,0.0526176626123744,0.282471306512477,-1.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-1.0
5.4428230135202034e-05,0.0555261766261237,0.3048022050722651,-1.0
8.701063801634276e-05,0.0555261766261237,0.2967294736593074,-1.0
6.515971640524557e-05,0.0546007403490216,0.2961013643648615,-1.0
5.651857506124786e-05,0.0542041248016922,0.2954543911359162,-1.0
3.756827269683797e-05,0.0543363299841353,0.3020591945240645,-1.0
3.792776858183083e-05,0.0543363299841353,0.3043492659600082,-1.0
0.000110243314433,0.0676890534108937,0.3158577393649433,-1.0
3.511011444872586e-05,0.0553939714436805,0.3090288964791425,-1.0
3.179767741483162e-05,0.0543363299841353,0.2990016814557826,-2.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-2.0
7.842569566470073e-05,0.0530142781597038,0.2923474962502171,-2.0
7.638069082387651e-05,0.0560549973558963,0.3135005889978884,-2.0
0.0002140641908403,0.0729772607086197,0.3272712613596567,-5.0
9.35550064020412e-05,0.0528820729772607,0.288455520686538,-5.0
0.0002144982107315,0.0532786885245901,0.2895529602361811,-5.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-5.0
8.108142578864797e-05,0.060153358011634,0.3167713504014059,-8.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-10.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-10.0
0.0001516180346316,0.0522210470650449,0.2857094820553778,-10.0
9.5357181766291e-05,0.0523532522474881,0.2879572178667741,-10.0
0.0001455615614936,0.0522210470650449,0.2869637257468507,-10.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-10.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-10.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-10.0
0.0002277158257466,0.0520888418826018,0.2823456637870311,-10.0
0.0001942452816849,0.0526176626123744,0.282948526053819,-10.0
0.0002075164590863,0.053146483342147,0.288923499845908,-10.0
5.6598676010197184e-05,0.0542041248016922,0.2979651566105431,-10.0
9.733460999311095e-05,0.048783712321523,0.3264561609269201,3.0
9.545773030874924e-05,0.047990481226864,0.3298099615381258,3.0
0.000172018847667,0.0370174510840825,0.2941160030210685,2.0
0.0003496950816115,0.0787942887361184,0.3333487153975812,1.0
0.0003123822355649,0.0629296668429402,0.3289941717081687,1.0
8.540632698163288e-05,0.0456107879428873,0.3251056387008663,1.0
6.96884559606748e-05,0.0428344791115811,0.3189568364816043,1.0
0.0001172902832005,0.0375462718138551,0.2998429610865241,1.0
7.254128766330363e-05,0.0399259650978318,0.3048402314104337,1.0
0.0002618941679167,0.0367530407191961,0.2918178575703797,1.0
0.0001363198387355,0.0390005288207297,0.3121721862933987,1.0
0.0001813235926296,0.0395293495505023,0.3152517699845641,1.0
0.0005373697059016,0.0893707033315706,0.3379886819515773,1.0
0.0001370190293257,0.0530142781597038,0.3358223824360526,1.0
0.0001283442055645,0.0522210470650449,0.3221257886474792,1.0
0.0001246674022801,0.0378106821787414,0.3055969343328296,1.0
0.0002084091417408,0.0556583818085668,0.3270170470238522,1.0
8.296540716993605e-05,0.0376784769962982,0.3030101459125027,1.0
0.0002168091975258,0.0457429931253305,0.3248314843525353,1.0
5.662805940293685e-05,0.0382072977260708,0.3024069329149046,1.0
9.931609394331196e-05,0.0397937599153886,0.3073242257304463,1.0
0.0001748597232909,0.039264939185616,0.3045554100242356,1.0
0.0001566777075997,0.0375462718138551,0.294248057890336,1.0
0.000136185378785,0.0485193019566367,0.3280083324459831,1.0
0.0002072690903916,0.0368852459016393,0.2918178575703797,1.0
7.091860511064317e-05,0.0372818614489688,0.3036188782055422,1.0
0.0001877001796861,0.038339502908514,0.3026073952996531,1.0
0.0001664730082515,0.0370174510840825,0.2956743215074895,1.0
5.4331451944465845e-05,0.0380750925436277,0.3059520961925847,1.0
0.0002264972000021,0.0490481226864093,0.3321205904313066,1.0
0.0001899065383231,0.0408514013749339,0.2998549925378852,1.0
0.0002618941679167,0.0367530407191961,0.2918178575703797,1.0
0.0001057554057285,0.0375462718138551,0.3006783933081592,1.0
0.0001060167107204,0.0424378635642517,0.317250966168871,1.0
0.0002618941679167,0.0367530407191961,0.2918178575703797,1.0
5.9993111396182026e-05,0.0417768376520359,0.3135556568585844,1.0
9.979061405922676e-05,0.0374140666314119,0.2954942510975851,1.0
0.0002068332675115,0.0370174510840825,0.2927999627713943,1.0
0.0001210251280127,0.04362771020624,0.3192423482590375,1.0
0.0001732153212558,0.0400581702802749,0.3061634414668664,1.0
0.0002384032748389,0.0374140666314119,0.3023444126087011,1.0
0.0001880498318631,0.0395293495505023,0.3091513182380504,1.0
5.286290726151837e-05,0.04362771020624,0.3187671012214736,1.0
0.0003623268410431,0.0395293495505023,0.3002048767981269,1.0
9.392947526529254e-05,0.0397937599153886,0.3151464689694957,1.0
9.446893576653576e-05,0.0395293495505023,0.3116835045026521,1.0
7.349701470665909e-05,0.0378106821787414,0.3076885024899758,1.0
0.0006672981297916,0.0544685351665785,0.3149663075920449,1.0
0.0002524542871947,0.0370174510840825,0.2919662941664553,1.0
0.0002618941679167,0.0367530407191961,0.2918178575703797,1.0
0.0001809045389221,0.0442887361184558,0.3098874582321059,1.0
9.988490346916612e-05,0.0438921205711263,0.29301556219326,-2.0
0.0001494594088457,0.0384717080909571,0.2999633759830609,-2.0
0.0002192296980082,0.0368852459016393,0.2780892064255444,-2.0
6.545273375286643e-05,0.045346377578001,0.3206378904786363,-3.0
0.0002345872862736,0.072316234796404,0.3391442042553869,-5.0
6.42049250544396e-05,0.0395293495505023,0.3097758442372586,-5.0
0.0001394411013975,0.0482548915917503,0.3193536763247099,-10.0
0.0002277158257466,0.036620835536753,0.2918715138582043,8.0
0.0001977360050157,0.0432310946589106,0.308546041445283,8.0
9.831790614362104e-05,0.0530142781597038,0.3358223824360526,2.0
9.308208749553522e-05,0.0433632998413537,0.3200090896383659,1.0
0.0004222717712108,0.0649127445795875,0.3256741585181861,1.0
0.0001162730200203,0.0456107879428873,0.3251056387008663,1.0
6.672469665469776e-05,0.0428344791115811,0.3189568364816043,1.0
0.0001098340555261,0.0375462718138551,0.2998429610865241,1.0
6.755777029373139e-05,0.0399259650978318,0.3048402314104337,1.0
0.0002276459313863,0.0367530407191961,0.2918178575703797,1.0
5.78299799750696e-05,0.0388683236382866,0.3076208981460583,1.0
0.0001171921529625,0.0370174510840825,0.2991251299238039,1.0
7.794745464639793e-05,0.0464040190375462,0.321451796054343,1.0
6.864123900916218e-05,0.039264939185616,0.3034916001004067,1.0
6.70194321471888e-05,0.0482548915917503,0.3201376462264542,1.0
4.832850416206863e-05,0.0411158117398202,0.3119993260392497,1.0
0.0001928975586094,0.0556583818085668,0.3270170470238522,1.0
0.0001602896342399,0.0617398202009518,0.3355677387642093,1.0
0.0001168747424185,0.0380750925436277,0.3040021724112769,1.0
7.359158306172152e-05,0.0386039132734003,0.302032694299188,1.0
0.0001398221602503,0.0384717080909571,0.3019829555373327,1.0
7.249728131703584e-05,0.0376784769962982,0.3030101459125027,1.0
0.0001759376445781,0.0457429931253305,0.3248314843525353,1.0
0.0001490934796143,0.0397937599153886,0.3073242257304463,1.0
0.0001730998145477,0.0371496562665256,0.2938636805622364,1.0
0.0002276459313863,0.0367530407191961,0.2918178575703797,1.0
0.0002111851336507,0.0367530407191961,0.2920412303734865,1.0
0.0001425525725787,0.0375462718138551,0.294248057890336,1.0
0.0001038760120306,0.0485193019566367,0.3280083324459831,1.0
0.0002276459313863,0.0368852459016393,0.2918178575703797,1.0
0.0001215872573684,0.0375462718138551,0.2962858913753411,1.0
0.0002276459313863,0.0368852459016393,0.2918178575703797,1.0
6.167835998994344e-05,0.0372818614489688,0.3036188782055422,1.0
0.0001142954833097,0.038339502908514,0.3026073952996531,1.0
0.0001060703142844,0.047990481226864,0.3298099615381258,1.0
6.5061880146549e-05,0.039264939185616,0.3045554100242356,1.0
0.0002143378498928,0.0452141723955579,0.3143392484335162,1.0
0.0001020766494453,0.0372818614489688,0.2988046879558923,1.0
0.0001219013376238,0.0368852459016393,0.2967174799587459,1.0
0.0001352916842236,0.0370174510840825,0.2956743215074895,1.0
4.233141673918293e-05,0.0382072977260708,0.3103638124136591,1.0
9.6891100036329e-05,0.0527498677948175,0.3334058473217789,1.0
0.0001061161102683,0.0372818614489688,0.2972375851284897,1.0
5.121865596607279e-05,0.0380750925436277,0.3059520961925847,1.0
0.0001830828148431,0.0490481226864093,0.3321205904313066,1.0
8.325281187252286e-05,0.0407191961924907,0.315826079699158,1.0
7.191575017838146e-05,0.0405869910100475,0.3131743547383512,1.0
0.0002276459313863,0.0367530407191961,0.2918178575703797,1.0
9.799440147717283e-05,0.0375462718138551,0.3006783933081592,1.0
0.0002276459313863,0.0367530407191961,0.2918178575703797,1.0
6.131096675506465e-05,0.0413802221047065,0.3114832573240927,1.0
6.671163972359833e-05,0.0424378635642517,0.317250966168871,1.0
9.20933772208002e-05,0.0417768376520359,0.3135556568585844,1.0
0.0001518033588457,0.0458751983077736,0.3117981860783053,1.0
2.81083891085294e-05,0.0384717080909571,0.3142501109690191,1.0
0.0001922010925832,0.0370174510840825,0.2927999627713943,1.0
0.0001459384160994,0.0370174510840825,0.2941160030210685,1.0
8.794207439017927e-05,0.0395293495505023,0.3116835045026521,1.0
8.826899985416667e-05,0.04362771020624,0.3192423482590375,1.0
6.512826607159171e-05,0.0375462718138551,0.3063356437794765,1.0
0.0002276459313863,0.0367530407191961,0.2918178575703797,1.0
0.0001592404261792,0.0400581702802749,0.3061634414668664,1.0
0.0004284396706583,0.0371496562665256,0.2921896283006361,1.0
9.324601077060008e-05,0.0432310946589106,0.3194651705516744,1.0
0.000214572795283,0.0395293495505023,0.3091513182380504,1.0
5.07012997640732e-05,0.04362771020624,0.3187671012214736,1.0
