edge_betweenness,degree_centrality,closeness_centrality,weight
0.0001804617814235,0.0354309888947646,0.3015264027793362,2.0
0.0002277158257466,0.1175304071919619,0.3060833082456532,1.0
0.0002944056444392,0.0271020624008461,0.3040564170777377,1.0
7.353806144116707e-05,0.0050237969328397,0.2519999018714606,1.0
0.0002277158257466,0.0010576414595452,0.2332324880713588,1.0
3.601974243053632e-05,0.0122950819672131,0.2529415162860084,1.0
0.0002276459313863,0.0153358011634056,0.2599832069436575,1.0
4.511621216861573e-05,0.066234796404019,0.325163605802483,-10.0
4.0989205179930754e-05,0.0216816499206768,0.2888725513173277,1.0
6.059444698780424e-05,0.0159968270756213,0.2976121871942386,-10.0
2.9945984879244035e-05,0.0100475938656795,0.284974622997039,1.0
9.317009819308256e-05,0.0182443151771549,0.2940115909349055,1.0
0.0001444215745176,0.044420941300899,0.3174813430366124,1.0
3.0848670348911126e-05,0.0186409307244844,0.2812402082166672,1.0
2.4506124981041157e-05,0.0146747752511898,0.2973010425560348,1.0
4.0187770736525e-05,0.0267054468535166,0.2964529354685153,1.0
7.328276162288018e-05,0.0272342675832892,0.3094984055601228,1.0
7.360660378207944e-05,0.004362771020624,0.2499554478494702,1.0
8.430750639819354e-05,0.0355631940772078,0.3049819048413028,1.0
3.912316980439534e-05,0.0091221575885774,0.267268779338805,1.0
0.000336700128753,0.0018508725542041,0.2277816385780697,1.0
4.1606950184533154e-05,0.0159968270756213,0.3034761433061107,1.0
9.49182469282917e-05,0.0117662612374405,0.2720654460760259,1.0
3.0641149428218985e-05,0.0228714965626652,0.2865834158547697,1.0
1.863761039879716e-05,0.0034373347435219,0.249677983172734,1.0
5.5079815918284575e-05,0.061872025383395,0.3185135630437038,1.0
2.436818786574917e-05,0.0105764145954521,0.2822445806406672,1.0
2.523148779597867e-05,0.0149391856160761,0.2839363424425493,1.0
6.552032809295868e-05,0.0100475938656795,0.2648334752340657,1.0
0.0002268305623467,0.0245901639344262,0.2995860202371986,1.0
6.247249900903373e-05,0.0428344791115811,0.2983278173316356,1.0
3.3091436400613367e-06,0.0044949762030671,0.2598912653646417,1.0
0.0002276459313863,0.0013220518244315,0.2338775701375633,1.0
0.0001626146843147,0.034902168164992,0.310642811577399,-1.0
0.0001224246050555,0.018376520359598,0.2760928010436876,1.0
0.0001085602223094,0.0148069804336329,0.270382966521947,1.0
6.659814441146496e-06,0.0158646218931782,0.2931982697398013,1.0
1.814966464421135e-05,0.0047593865679534,0.2620029402593046,1.0
0.0001771272579691,0.026176626123744,0.2997766905420641,1.0
0.0002154261954756,0.0285563194077207,0.2650329430125164,1.0
6.534735435457241e-05,0.0148069804336329,0.2934144198590157,1.0
0.0004250903629382,0.121099947117927,0.3255494393897314,1.0
4.57074027316893e-05,0.002644103648863,0.2432336542170378,1.0
0.0002256396590525,0.0573770491803278,0.3088533685349388,2.0
6.504264719190345e-05,0.0285563194077207,0.3079656176854861,1.0
0.0004120554035862,0.0524854574299312,0.3216855628980275,1.0
8.284154467086901e-05,0.0084611316763617,0.2637571323806976,1.0
2.082396453370618e-05,0.0210206240084611,0.2911960525312316,1.0
2.1577410779359343e-05,0.0108408249603384,0.2810177426781693,1.0
9.821635125192511e-06,0.007006874669487,0.2624365101639254,1.0
3.058185328151499e-05,0.0243257535695399,0.2990610448621327,1.0
2.282005874804267e-05,0.0202273929138022,0.2906930384549647,-1.0
1.2372936892358634e-05,0.0030407191961924,0.2374823102862563,1.0
0.0002618941679167,0.117662612374405,0.3060284119146584,1.0
9.396663494757232e-05,0.0227392913802221,0.2975857147292535,1.0
0.0001148510149947,0.0539397144368059,0.2979288186534932,1.0
3.0479052683665923e-05,0.0198307773664727,0.2860443486949971,1.0
1.601964411192364e-05,0.0010576414595452,0.1962719923964764,1.0
0.0002276459313863,0.0010576414595452,0.2167377996684173,1.0
0.0002276459313863,0.0023796932839767,0.2416756493107452,1.0
6.471942334735649e-06,0.0044949762030671,0.2696277653337215,1.0
5.5010422283927165e-06,0.0019830777366472,0.265631247910135,1.0
3.388327817477707e-05,0.0194341618191433,0.2777229872093953,1.0
0.0001644649441454,0.0699365415124272,0.3063813017721485,1.0
4.621382354004216e-05,0.0128239026969857,0.2836326482643826,3.0
0.0001977538358265,0.0227392913802221,0.2638526990881785,3.0
0.0002276459313863,0.0306716023268112,0.2759451976080093,1.0
0.000127983486037,0.0033051295610787,0.2454673527322276,1.0
6.19877346158659e-05,0.0284241142252776,0.2696014536075243,-5.0
0.000268204340177,0.0216816499206768,0.2812614349106654,-1.0
1.6167591875676284e-05,0.0033051295610787,0.2356045444096055,1.0
0.0002276459313863,0.0121628767847699,0.2369549493267875,1.0
0.0002276459313863,0.003569539925965,0.2537849950978182,1.0
9.687874906976818e-06,0.0100475938656795,0.2758313693322434,1.0
0.0001452179232399,0.0532786885245901,0.3264773911764027,1.0
5.832362298897918e-05,0.0251189846641988,0.3028569206356773,-10.0
8.498087864905034e-05,0.0269698572184029,0.2912859517281129,1.0
2.9783897743716544e-05,0.0335801163405605,0.2971689443501779,1.0
0.0001394411013975,0.0482548915917503,0.3193536763247099,-10.0
6.817266603146706e-05,0.0193019566367001,0.2725782292886883,1.0
0.0002276459313863,0.054071919619249,0.2855652918236886,1.0
0.0001741538584489,0.1181914331041776,0.3110456044907489,1.0
3.623900348354258e-05,0.0393971443680592,0.2958251746980408,2.0
8.410621352009479e-07,0.0014542570068746,0.232712109257816,1.0
0.0001320864680236,0.0138815441565309,0.2651468991464103,1.0
4.688774209365041e-05,0.0128239026969857,0.2890038902205666,1.0
3.1505221914055624e-05,0.0099153886832363,0.2695245758473777,1.0
0.0002277158257466,0.1175304071919619,0.3060833082456532,1.0
0.0001471108297472,0.0569804336329984,0.3213922141816275,-10.0
3.166728122790589e-05,0.0358276044420941,0.3277151929826256,1.0
3.397931855227222e-05,0.0121628767847699,0.2831531971535629,-10.0
8.309306766687675e-05,0.0318614489687995,0.2865173260187011,1.0
2.545444546712365e-05,0.0133527234267583,0.2790616511255871,1.0
5.594768390050053e-05,0.0148069804336329,0.2676450962947202,1.0
8.48629936201561e-06,0.0095187731359069,0.2693168977379239,1.0
9.356263965873784e-05,0.0352987837123215,0.3004757871574331,1.0
0.0002033793430542,0.0327868852459016,0.2746351946998049,1.0
2.689205069202702e-05,0.0111052353252247,0.2817872222149761,1.0
1.2629471513075733e-05,0.0239291380222104,0.3058106886165614,3.0
0.0002271255890661,0.0018508725542041,0.2103873120423526,1.0
2.281054374240395e-05,0.0141459545214172,0.2978674130670469,1.0
7.808451172096948e-05,0.0334479111581174,0.3037785422974268,1.0
6.598736655681437e-05,0.0255156002115282,0.2964422026494563,1.0
3.2427019047336875e-05,0.0175832892649391,0.3021175806120627,1.0
0.000184487926743,0.0363564251718667,0.2932804803846979,1.0
7.612503693375065e-05,0.0148069804336329,0.2546633758279408,-10.0
2.8339360480978856e-05,0.0015864621893178,0.251457771136527,1.0
0.0002277158257466,0.1175304071919619,0.3060833082456532,1.0
0.00028537675679,0.1180592279217345,0.3067761421852887,1.0
2.3454694244018785e-05,0.0222104706504494,0.2828785827425412,1.0
2.4797936740083905e-05,0.0236647276573241,0.2949450819714524,1.0
0.0002618941679167,0.0007932310946589,0.1439438299607567,2.0
7.554516363078048e-05,0.0542041248016922,0.3242468454060236,-10.0
2.101148776792292e-05,0.008725542041248,0.2792821916282526,1.0
2.88048400616964e-05,0.0064780539397144,0.2690614654559449,1.0
0.0002618941679167,0.0425700687466948,0.2797812019391116,2.0
1.6082517554654193e-05,0.0058170280274986,0.2613336737931292,1.0
0.0001311951767395,0.039264939185616,0.2902724630923315,-10.0
0.0002624121774524,0.0535430988894764,0.2894080229752743,1.0
5.696970331426045e-05,0.0121628767847699,0.2619658996592241,1.0
0.0001507506802234,0.019169751454257,0.2415008280576309,1.0
3.87126308074407e-05,0.0144103648863035,0.2934604764375695,1.0
0.0002384032748389,0.0374140666314119,0.3023444126087011,1.0
6.422600897083889e-05,0.0099153886832363,0.2600145640586018,1.0
6.600291779180711e-05,0.0477260708619777,0.318026526089048,1.0
0.0001223312994371,0.0631940772078265,0.3299817332016396,1.0
0.0002753757443158,0.0343733474352194,0.289615646841277,1.0
0.0001181385145681,0.0539397144368059,0.3242609926095634,1.0
2.6331054026800163e-05,0.0247223691168693,0.2942684228658513,-3.0
0.0002276459313863,0.0083289264939185,0.2670954632420326,1.0
3.294640807980632e-05,0.0573770491803278,0.3075065643716969,1.0
0.0002618941679167,0.0013220518244315,0.1994653456622263,8.0
0.0002277158257466,0.0079323109465891,0.24560625463728,1.0
5.056799439140772e-05,0.0239291380222104,0.2998263920783025,1.0
0.0002618941679167,0.000925436277102,0.2203167565794677,1.0
3.6833912539504286e-05,0.014013749338974,0.2469058674995561,1.0
0.0002609748536425,0.0535430988894764,0.3132046780605307,1.0
7.199973877109812e-05,0.0231359069275515,0.2907347204640069,-10.0
1.8987459127544512e-05,0.000925436277102,0.2307898307805374,1.0
0.0001752149783319,0.0572448439978847,0.321502133327755,1.0
3.2269474935647666e-05,0.011369645690111,0.2813096596237027,1.0
0.0002276459313863,0.0066102591221575,0.2462827567625158,1.0
2.4070084110058607e-05,0.00965097831835,0.2849639414923191,3.0
0.0002644548776846,0.0037017451084082,0.2493736576887417,1.0
0.0001348967678038,0.0468006345848757,0.3160423433341124,1.0
8.635594761602484e-05,0.0345055526176626,0.3007376417256229,1.0
5.219178433154338e-05,0.0397937599153886,0.3114028478693694,1.0
9.948026639915892e-05,0.0109730301427815,0.2671971667971361,1.0
0.0003623268410431,0.0395293495505023,0.3002048767981269,1.0
5.20253798526193e-06,0.0033051295610787,0.267111794962364,1.0
0.0001328952618031,0.0539397144368059,0.2967250155301388,1.0
0.0002277158257466,0.0452141723955579,0.3016794081962604,1.0
0.0002004307314322,0.0240613432046536,0.2770132965981826,1.0
4.490735404635545e-05,0.0059492332099418,0.2500863997363343,1.0
3.181608463661192e-05,0.0193019566367001,0.2725460358899874,1.0
0.0015819046459292,0.0664992067689053,0.2991921424246518,1.0
0.0001632522995451,0.0661025912215758,0.2941710927624048,1.0
0.0002618941679167,0.0010576414595452,0.1825330217789696,1.0
0.0001351384901274,0.0565838180856689,0.3363103678424112,1.0
0.0001251279183156,0.0239291380222104,0.2881732097942856,1.0
4.540328453087411e-05,0.0105764145954521,0.2657912672869141,1.0
1.0751968104996145e-05,0.0108408249603384,0.2842044320362827,1.0
0.0001460096511233,0.0187731359069275,0.2617601391883445,1.0
0.0002276459313863,0.117662612374405,0.3060284119146584,1.0
7.541329711476824e-05,0.0078001057641459,0.2548623315999389,1.0
0.0001364430079741,0.0475938656795346,0.3001805913561495,1.0
0.00013636455336,0.028820729772607,0.27429216240729,-10.0
0.0002165126654195,0.0544685351665785,0.2886779309499547,-1.0
4.8149806379918056e-05,0.0342411422527763,0.3062454086227293,1.0
7.755150748969927e-05,0.0085933368588048,0.2647562417510818,1.0
9.268964414530211e-05,0.0442887361184558,0.315019013784203,1.0
2.6591652908482023e-05,0.0177154944473823,0.2824278410609979,1.0
2.170455862940513e-05,0.0051560021152829,0.2498949543562898,1.0
7.462604824508525e-05,0.0109730301427815,0.2514540652664205,1.0
1.469801241579653e-05,0.0055526176626123,0.2697133840819139,1.0
6.911695473765938e-05,0.026176626123744,0.2956389009069984,1.0
0.0001738341773712,0.0079323109465891,0.2497089213177488,1.0
9.721193164234444e-05,0.0153358011634056,0.2846145358050193,1.0
1.7647460803128327e-05,0.011369645690111,0.271918749484022,1.0
9.140326069159196e-06,0.0017186673717609,0.2294614400804178,1.0
0.0001023367218986,0.0314648334214701,0.2826169827641883,1.0
2.6061236323986262e-05,0.008725542041248,0.2765203984589757,-1.0
3.301243269811624e-05,0.0085933368588048,0.271723862066181,1.0
0.0001214041817047,0.0433632998413537,0.2754764281186405,-10.0
2.2492305867985068e-05,0.0136171337916446,0.2677993013209079,1.0
0.000171926969422,0.0449497620306716,0.3094226744159369,1.0
0.0002090058848114,0.023532522474881,0.2741421479098802,-3.0
0.0002561316026008,0.0802485457429931,0.3248745028540334,1.0
3.7671174738945785e-05,0.0284241142252776,0.3236284317094984,1.0
5.060271727680154e-05,0.0027763088313061,0.2428350134637866,1.0
2.556947633707012e-05,0.0576414595452141,0.3121019825341319,1.0
7.320811289909964e-05,0.00965097831835,0.2763843625829206,1.0
9.680653071606584e-05,0.0027763088313061,0.2182550426699534,1.0
2.9658382083281284e-05,0.0141459545214172,0.2656821542405599,1.0
0.0001251372776323,0.0153358011634056,0.2807086479051811,1.0
3.70054356600152e-05,0.0223426758328926,0.2968203984997987,1.0
0.000157267855074,0.0177154944473823,0.296221286575275,1.0
0.0002390663490908,0.0565838180856689,0.3169662747528087,1.0
0.0002618941679167,0.0040983606557377,0.2392188540418827,1.0
0.0002117572581094,0.0222104706504494,0.2792195895060465,1.0
0.0001942452816849,0.0526176626123744,0.282948526053819,-10.0
3.762002560026978e-05,0.0171866737176097,0.2767569338583701,1.0
8.203325937873666e-05,0.0408514013749339,0.3105534465748149,1.0
3.681570458262711e-05,0.0148069804336329,0.2770521127307067,1.0
0.0001267190625771,0.038339502908514,0.3085246454048961,1.0
0.0008164020461538,0.0674246430460074,0.3226387081571216,-10.0
0.0002618941679167,0.0013220518244315,0.2248024816470084,1.0
3.500394366763646e-05,0.0072712850343733,0.2696563484686498,1.0
0.0001230418606471,0.0399259650978318,0.2956833756125362,1.0
0.0002116273241133,0.0189053410893707,0.2671643390278129,1.0
1.7110125376225105e-05,0.011369645690111,0.2830406105338603,1.0
1.6603390431168177e-05,0.0010576414595452,0.2221945478089233,1.0
0.0002161486475714,0.0029085140137493,0.2243027106780562,1.0
0.0002140802676791,0.0081967213114754,0.2606132575153188,1.0
5.71506573906292e-05,0.0125594923320994,0.2806263701266875,1.0
4.427986303399207e-05,0.0129561078794288,0.2444097942890958,1.0
1.051218073179444e-05,0.018376520359598,0.2977261852503304,1.0
0.0001197837607723,0.0524854574299312,0.2897906422381464,1.0
7.410781933272433e-05,0.0161290322580645,0.2877823911020122,1.0
2.5682734288940415e-05,0.0249867794817556,0.3104730472267771,-10.0
5.860698942367528e-06,0.0116340560549973,0.2865922639686613,-10.0
3.730699007282741e-05,0.0079323109465891,0.2709204370047661,1.0
1.689117378389566e-05,0.0040983606557377,0.2650580107192942,1.0
0.0001242249709613,0.0386039132734003,0.3004178058549029,-1.0
2.803072035456161e-05,0.0017186673717609,0.2170041407879231,1.0
0.0001309091210399,0.0158646218931782,0.2901084512453209,-3.0
6.520957455059207e-05,0.0050237969328397,0.2278367114685463,1.0
3.4121412653174164e-05,0.0064780539397144,0.2571345407152678,1.0
3.4504745521392166e-05,0.02181385510312,0.29457352380529,1.0
0.0002327158810321,0.0290851401374933,0.2921247424704095,1.0
7.614722737554668e-05,0.0099153886832363,0.284589347199336,5.0
0.0001073107636107,0.0330512956107879,0.2919877145935554,1.0
8.073816226552767e-05,0.013088313061872,0.2749119684384781,1.0
5.040539545408765e-05,0.00965097831835,0.2743794750179003,1.0
1.85279256556814e-05,0.0268376520359598,0.2975221313497354,-10.0
2.3676029404649347e-07,0.0111052353252247,0.2842745184806505,1.0
2.5715453119954515e-05,0.0150713907985193,0.2878304163626325,1.0
5.170969300408151e-05,0.0040983606557377,0.2350466129944197,1.0
1.0792783060189571e-05,0.0109730301427815,0.2966231502203592,1.0
0.0001289970337894,0.0210206240084611,0.3052325853569928,1.0
3.0563354872173075e-05,0.0232681121099947,0.3004855497415561,1.0
9.907962696376376e-06,0.0115018508725542,0.2575690653290611,1.0
3.4756746513676014e-05,0.0388683236382866,0.3055971680388499,1.0
7.94468517798428e-05,0.0234003172924378,0.3075506083550893,1.0
0.0001447702901723,0.003569539925965,0.2372403523126786,1.0
1.899970135785595e-05,0.0111052353252247,0.2767725293063209,1.0
2.4680876733684168e-05,0.008725542041248,0.2686065930437357,1.0
5.514851103659157e-05,0.0204918032786885,0.3032160374320882,-10.0
3.312325079986326e-05,0.0092543627710206,0.256305600258712,1.0
4.145214251093742e-05,0.0136171337916446,0.2755846035734764,1.0
4.2578360602962256e-05,0.0054204124801692,0.2661850518806295,1.0
3.377445283448324e-05,0.0208884188260179,0.288772340945016,2.0
0.0001694591286922,0.1184558434690639,0.313616295287118,1.0
0.0002618941679167,0.0084611316763617,0.2660330670930627,1.0
0.0002618941679167,0.0243257535695399,0.2869141854797881,1.0
3.688907812129356e-05,0.0351665785298783,0.2872241539481431,1.0
0.0001934471336645,0.0622686409307244,0.328803098618468,1.0
8.100743031972139e-05,0.0388683236382866,0.3109248843734309,1.0
0.0001801731440304,0.1208355367530407,0.3204621664021881,1.0
7.868655357624085e-05,0.020095187731359,0.3007168253735774,1.0
1.059319156538788e-05,0.0220782654680063,0.2935046988014006,1.0
0.0001603605375055,0.0173188789000528,0.2650904140091752,1.0
0.0002276459313863,0.0023796932839767,0.223058195678743,1.0
3.9880800901765526e-05,0.0175832892649391,0.3021175806120627,1.0
8.479548731739265e-05,0.0084611316763617,0.2570637108053527,1.0
0.0002200836982207,0.0522210470650449,0.2825668236158433,-1.0
0.0001174717084316,0.0752247488101533,0.3219364720737147,1.0
0.0001529555356995,0.0056848228450555,0.2482270592236615,1.0
0.0001675396110981,0.0432310946589106,0.2845688129176405,1.0
7.648575016099721e-05,0.0112374405076679,0.2649033533126509,1.0
0.0001468734029954,0.0571126388154415,0.3072729045715777,-1.0
2.0411396818488237e-05,0.0059492332099418,0.2500863997363343,1.0
0.0002285186502789,0.0538075092543627,0.3218965682263409,1.0
2.1114386810719023e-05,0.0214172395557905,0.3010152226798674,1.0
0.0002379361409331,0.0021152829190904,0.2363559434709222,1.0
4.090868334829744e-05,0.0208884188260179,0.2884600772464653,1.0
0.0001658860072388,0.0056848228450555,0.2342883341287635,1.0
0.0001198915308135,0.0544685351665785,0.296595254305143,1.0
0.0002586691633407,0.0560549973558963,0.3135005889978884,1.0
0.0002277158257466,0.0424378635642517,0.2819092844715984,1.0
7.5355684467589e-05,0.0308038075092543,0.2862972989586718,3.0
4.691163407468578e-05,0.0175832892649391,0.2838408678214796,1.0
4.955657593590132e-05,0.0228714965626652,0.2984532075034178,-1.0
0.0002216728480649,0.0169222633527234,0.2622740365359357,1.0
5.695187370277121e-05,0.0314648334214701,0.2973576514042877,1.0
0.0003522108158093,0.0153358011634056,0.2727132512821643,1.0
3.641434050314858e-05,0.0121628767847699,0.2720249748279052,3.0
0.0002031100728917,0.1180592279217345,0.3071009692929149,1.0
7.802749590687994e-05,0.0355631940772078,0.2962291345062188,1.0
5.453237444545287e-05,0.0080645161290322,0.2739267434060164,-5.0
4.9776860561957055e-05,0.0166578529878371,0.2953397387118003,-5.0
6.416634706464524e-06,0.0081967213114754,0.2853540659019584,1.0
0.0002219084630835,0.1177948175568482,0.3062805052024533,1.0
3.705296977445014e-05,0.0044949762030671,0.2521723899400331,1.0
1.3955184970199111e-05,0.0059492332099418,0.2721487834741705,1.0
7.545202543736479e-06,0.0158646218931782,0.2931982697398013,1.0
4.286650648655129e-05,0.0046271813855103,0.253620186643995,1.0
1.1687931098259197e-05,0.0039661554732945,0.2594481851663031,1.0
0.0002030223479876,0.0331835007932311,0.2746448475963855,1.0
0.0001455615614936,0.0522210470650449,0.2869637257468507,-10.0
2.2870603500965303e-05,0.0109730301427815,0.2774122031476865,1.0
2.983169523228129e-05,0.0156002115282919,0.2799189996889654,1.0
2.919855362150722e-05,0.02181385510312,0.2994026380146876,1.0
4.386156995146722e-05,0.0118984664198836,0.2737540199817513,3.0
5.801560671442341e-05,0.039264939185616,0.2919283047682189,1.0
0.0003154049806713,0.0495769434161819,0.315130331826615,1.0
0.0002277158257466,0.023532522474881,0.274098497444492,1.0
0.000157956902211,0.0678212585933368,0.3136911751722571,1.0
0.0003452788279263,0.1180592279217345,0.3060627292755362,1.0
2.713165048227548e-05,0.0404547858276044,0.3055684454026193,1.0
0.0002618941679167,0.002644103648863,0.2390112271541807,1.0
0.0002618941679167,0.0655737704918032,0.2920675555402051,1.0
0.0002148112668856,0.0027763088313061,0.2422367109547377,6.0
7.79944652210913e-05,0.003569539925965,0.2542900770854318,1.0
2.655865209910788e-05,0.0047593865679534,0.2488850131551566,1.0
0.0002073840460219,0.0301427815970386,0.2898261135692782,1.0
1.0835297759618716e-05,0.0047593865679534,0.2672488769841865,1.0
3.88715429117162e-05,0.023532522474881,0.3048698029451596,1.0
0.0002277158257466,0.0055526176626123,0.2347019364201945,1.0
6.126105740923105e-05,0.0058170280274986,0.2545796123286791,1.0
2.955771390587968e-05,0.0081967213114754,0.2797021884831804,1.0
0.0002618941679167,0.011369645690111,0.2644428096178547,1.0
4.991060826304629e-05,0.0175832892649391,0.2976195760138052,1.0
2.4239603940031302e-05,0.004362771020624,0.2632666716256615,1.0
0.0001922010925832,0.0370174510840825,0.2927999627713943,1.0
6.226580745957673e-05,0.0432310946589106,0.3187450031703941,1.0
0.00022067177425,0.0456107879428873,0.3016360596294016,1.0
2.425497334720032e-05,0.0152035959809624,0.2897046436452617,1.0
0.0001454396702639,0.1179270227392913,0.3126342772749411,1.0
0.0002443550719114,0.1183236382866208,0.3072523456382642,1.0
0.0002277158257466,0.0290851401374933,0.2804358660736478,1.0
6.502374288030182e-05,0.0104442094130089,0.2658178536751755,1.0
6.777940719683447e-05,0.020095187731359,0.2861732686682997,-10.0
7.408603695198068e-06,0.0029085140137493,0.2658530270107804,1.0
4.4200206507319895e-05,0.030539397144368,0.3197673033206132,1.0
0.000218081956137,0.0345055526176626,0.2914013819595918,1.0
8.728798642001012e-05,0.0276308831306187,0.3081248462611637,1.0
0.0001751361715647,0.0226070861977789,0.2921872497044415,1.0
0.0002514726285855,0.0145425700687466,0.2694368629366372,3.0
0.0001413021739933,0.0224748810153358,0.29563287654787,1.0
0.0001020478958132,0.0162612374405076,0.2981388740757461,1.0
0.0001317321030592,0.0573770491803278,0.3137424245127717,1.0
1.5193231186798424e-05,0.0177154944473823,0.2899878887533217,-10.0
0.0002602163130705,0.0022474881015335,0.2242594904682726,1.0
0.0001017001949554,0.03397673188789,0.309649868664513,1.0
0.0002276459313863,0.0282919090428344,0.2797239996196878,1.0
6.387261353823221e-05,0.0390005288207297,0.2937123929126407,1.0
3.50134681729472e-05,0.0267054468535166,0.295242088952125,1.0
7.934525608957323e-05,0.0617398202009518,0.3126571310647388,1.0
0.0005578899145434,0.051427815970386,0.3168501620155498,1.0
0.0002235769220913,0.0573770491803278,0.323809687184987,1.0
3.3535862923380866e-05,0.0072712850343733,0.2783737639241643,1.0
0.0003350550035098,0.0568482284505552,0.3020591945240645,-1.0
1.2665152932373293e-05,0.0149391856160761,0.2732474160120102,1.0
0.0001985218583171,0.014013749338974,0.2593431362745476,1.0
2.94475418610644e-05,0.0171866737176097,0.3009900654843446,1.0
1.6816329704762677e-05,0.0066102591221575,0.2641324657503586,1.0
0.0001098071345114,0.0051560021152829,0.2355126313701936,1.0
9.405673349190547e-05,0.0535430988894764,0.3111935992755579,-10.0
0.000163670304666,0.0555261766261237,0.2967294736593074,1.0
1.49312420179261e-05,0.004362771020624,0.2704116469390151,1.0
0.0002618941679167,0.0280274986779481,0.2599339708183512,1.0
0.0001628597490365,0.0071390798519301,0.2516013309732716,-10.0
0.0001037013601104,0.0292173453199365,0.2862091616672526,1.0
3.553787002637347e-05,0.0386039132734003,0.2995095690633265,1.0
3.222656785637869e-05,0.0297461660497091,0.2838296005759768,1.0
0.0002618941679167,0.0159968270756213,0.264621382020513,1.0
0.0001429258214451,0.0146747752511898,0.2499946602229084,1.0
0.0002573343144824,0.0142781597038603,0.2592396853681654,1.0
4.116361213746545e-05,0.024457958751983,0.2996898516909139,1.0
0.0001876089852773,0.1179270227392913,0.3086429667690484,1.0
0.0002277158257466,0.0112374405076679,0.2586134259416756,-10.0
2.8117646110933865e-05,0.0212850343733474,0.2887429190905333,1.0
3.699936529892427e-05,0.0093865679534637,0.2685680662192581,1.0
1.657789151627379e-05,0.0175832892649391,0.2948664201977471,1.0
3.942025816795455e-05,0.0256478053939714,0.2983277532677726,1.0
6.439164955301942e-05,0.0388683236382866,0.2974130877746118,1.0
0.0002276459313863,0.0039661554732945,0.2434498855827653,1.0
9.944709865039518e-05,0.0273664727657324,0.2959863249304621,1.0
3.936886913039757e-05,0.0050237969328397,0.261242122023972,-1.0
0.0001323177865434,0.0680856689582231,0.3221446115293072,1.0
0.0002308068826237,0.0141459545214172,0.2316953453452047,1.0
4.156220668554897e-05,0.017451084082496,0.292499112392859,1.0
0.0002315612602679,0.0154680063458487,0.2617199468412638,2.0
5.177825203756046e-05,0.0150713907985193,0.2892790485866783,1.0
3.2650037481024524e-05,0.0193019566367001,0.2783794332479299,-1.0
0.0001525502804997,0.0387361184558434,0.2858066625519407,1.0
0.0001214759770077,0.011369645690111,0.2630751747758298,1.0
1.638294847330519e-05,0.0136171337916446,0.2949554890270887,1.0
5.191929648243655e-05,0.0058170280274986,0.2703867865919617,1.0
0.0002276459313863,0.0038339502908514,0.2219997573712784,1.0
1.05561886616488e-05,0.0034373347435219,0.2572859395703327,1.0
0.0001414034938627,0.003569539925965,0.2642482112401786,1.0
5.178112513785069e-05,0.0194341618191433,0.2795329420372401,1.0
5.972375944279554e-06,0.0104442094130089,0.2890886714919184,1.0
0.000192376293518,0.0309360126916975,0.2763427465521245,1.0
2.86506035859614e-05,0.0226070861977789,0.296134015119937,1.0
0.0006588306650608,0.0568482284505552,0.2988445291220145,3.0
0.0003834793211902,0.0674246430460074,0.3207570295763794,1.0
8.827313971839418e-05,0.0563194077207826,0.3063122286077809,-1.0
3.129929250827985e-05,0.002644103648863,0.2461443550138716,1.0
4.776491825113988e-05,0.0169222633527234,0.2578085055294528,1.0
1.4858324386587594e-05,0.0125594923320994,0.2875653088804867,1.0
0.0001052461817682,0.0477260708619777,0.3115095085400115,1.0
0.0002276459313863,0.0010576414595452,0.1953568218015591,1.0
6.639494130311278e-05,0.0170544685351665,0.2609862977173036,1.0
9.167289905349768e-05,0.0326546800634584,0.3083779515257584,1.0
0.0001465522153214,0.0148069804336329,0.2834286004281132,1.0
5.3361422213272393e-05,0.0530142781597038,0.2955163252533378,1.0
3.0357069952670105e-05,0.0309360126916975,0.304544516225554,1.0
0.0001109698355434,0.0564516129032258,0.307306291945062,-10.0
5.493765721901277e-05,0.0449497620306716,0.3041262415458814,4.0
0.0001376900738557,0.0297461660497091,0.2815923436522951,-1.0
0.0003071906108547,0.0153358011634056,0.264241742243698,1.0
1.2763668685848488e-05,0.0124272871496562,0.2666928525650301,1.0
4.797090478488241e-05,0.0212850343733474,0.2899415661372544,1.0
0.0001970783932433,0.0189053410893707,0.2673800235327254,1.0
4.509692594574257e-05,0.0076679005817028,0.2702011081077627,1.0
0.0002622023831492,0.0059492332099418,0.2545548087556331,1.0
0.0002276459313863,0.0115018508725542,0.2506602895988274,1.0
0.0002276459313863,0.0138815441565309,0.2316953453452047,1.0
2.8090012298374037e-05,0.0015864621893178,0.2061671446001378,-10.0
0.0001900111355908,0.0731094658910629,0.3413697670533775,2.0
3.11597186346868e-05,0.068878900052882,0.3117911545380032,1.0
0.0001146655135511,0.0548651507139079,0.2980166055736468,-1.0
0.0002618941679167,0.045346377578001,0.301624886455434,1.0
8.284779395724472e-05,0.0368852459016393,0.3010257544066524,-10.0
0.0002276459313863,0.0047593865679534,0.2401577358887755,1.0
7.230733144298192e-05,0.0286885245901639,0.3100261414707607,1.0
2.168181683245741e-05,0.015732416710735,0.3018502823039903,1.0
2.2602399283090252e-05,0.0138815441565309,0.2872155563134549,1.0
9.794476226629465e-07,0.0021152829190904,0.2600322367881388,2.0
0.0001432496801327,0.1184558434690639,0.3109961826839412,1.0
2.4819499256949022e-05,0.0071390798519301,0.277526901865893,1.0
